PestSpecies,PestCode,Location,GatewayAlias,Region,week_start,observed_days,PestCount,TrapTemperature,TrapHumidity,Year,Week,MaxT,MinT,RH1,RH2,RF,WS,SSH,EVP
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-09-22,7,184.0,23.684285714285714,94.27,2024,38,31.6,17.4,81.14,76.86,124.9,5.49,54.64,24.01
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-09-29,7,131.0,21.025714285714287,92.17285714285715,2024,39,29.1,15.8,86.14,76.0,15.1,2.67,66.18,23.31
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-10-06,7,79.0,19.754285714285714,92.01571428571428,2024,40,28.6,11.9,79.0,72.14,17.2,3.38,48.16,18.62
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-10-13,7,101.0,21.024285714285714,97.57285714285715,2024,41,25.2,13.1,85.0,74.71,16.7,2.16,49.5,16.94
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-10-20,7,5.0,17.678571428571427,93.44857142857143,2024,42,27.2,11.2,86.57,77.0,49.2,3.66,31.77,14.95
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-10-27,7,0.0,17.61714285714286,91.36571428571429,2024,43,22.3,8.6,88.29,80.43,20.0,3.16,35.15,12.25
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-11-03,7,0.0,16.54285714285714,87.38714285714286,2024,44,22.0,9.3,87.57,74.57,6.8,2.95,55.84,15.81
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-11-10,7,0.0,18.93285714285714,93.66,2024,45,,,,,,,,
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-11-17,7,0.0,12.347142857142858,88.76428571428572,2024,46,,,,,,,,
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-11-24,7,0.0,10.031428571428572,78.64,2024,47,,,,,,,,
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-12-01,7,0.0,10.617142857142856,86.75,2024,48,,,,,,,,
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-12-08,7,0.0,6.21,86.36142857142856,2024,49,,,,,,,,
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-12-15,7,0.0,4.991428571428571,79.20857142857143,2024,50,,,,,,,,
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-12-22,7,0.0,5.478571428571429,80.32142857142857,2024,51,,,,,,,,
二化螟,SSB,新 江宁区 湖熟街道 二化螟_1_49_诱虫量,新 江宁区 湖熟街道 二化螟,江苏省南京市江宁区,2024-12-29,3,0.0,5.535,74.695,2024,52,,,,,,,,
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-08-25,1,5.0,,,2024,34,34.7,25.4,84.71,77.86,50.4,1.93,64.42,27.34
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-09-08,6,75.0,31.923333333333332,74.83,2024,36,33.8,24.2,79.29,68.43,2.9,3.23,78.8,33.31
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-09-15,7,47.0,27.907142857142855,82.99428571428572,2024,37,33.8,23.6,88.14,80.14,83.0,3.4,57.66,23.89
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-09-22,7,17.0,24.485714285714288,78.93571428571428,2024,38,31.6,17.4,81.14,76.86,124.9,5.49,54.64,24.01
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-09-29,7,20.0,21.072857142857142,78.91285714285713,2024,39,29.1,15.8,86.14,76.0,15.1,2.67,66.18,23.31
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-10-06,7,40.0,19.2,82.85714285714286,2024,40,28.6,11.9,79.0,72.14,17.2,3.38,48.16,18.62
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-10-13,7,50.0,21.099999999999998,86.4057142857143,2024,41,25.2,13.1,85.0,74.71,16.7,2.16,49.5,16.94
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-10-20,7,1.0,17.175714285714285,83.66714285714285,2024,42,27.2,11.2,86.57,77.0,49.2,3.66,31.77,14.95
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-10-27,7,4.0,16.518571428571427,85.39571428571428,2024,43,22.3,8.6,88.29,80.43,20.0,3.16,35.15,12.25
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-11-03,7,6.0,15.397142857142857,78.22428571428573,2024,44,22.0,9.3,87.57,74.57,6.8,2.95,55.84,15.81
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-11-10,7,3.0,18.114285714285714,84.75714285714285,2024,45,,,,,,,,
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-11-17,7,0.0,11.392857142857142,78.92,2024,46,,,,,,,,
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-11-24,7,0.0,8.345714285714285,70.70142857142858,2024,47,,,,,,,,
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-12-01,7,0.0,9.247142857142858,79.98142857142857,2024,48,,,,,,,,
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-12-08,7,0.0,4.871428571428572,80.46714285714286,2024,49,,,,,,,,
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-12-15,7,0.0,2.0742857142857143,75.62714285714286,2024,50,,,,,,,,
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-12-22,7,0.0,4.2785714285714285,71.79714285714286,2024,51,,,,,,,,
二化螟,SSB,桠溪街道顾陇村_1_9_诱虫量,桠溪街道顾陇村,江苏省南京市高淳区,2024-12-29,3,0.0,3.25,71.75,2024,52,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2023-10-15,1,4.0,27.1,47.9,2023,41,23.6,13.5,84.86,74.14,0.0,2.05,50.14,17.04
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2023-11-05,1,6.0,9.16,84.54,2023,44,27.6,12.9,83.57,69.14,0.8,2.48,60.23,19.36
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2023-11-12,7,0.0,9.824285714285713,63.964285714285715,2023,45,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2023-11-19,7,0.0,12.002857142857142,66.74857142857142,2023,46,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2023-11-26,7,0.0,6.444285714285714,69.04714285714286,2023,47,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2023-12-03,7,0.0,10.795714285714284,67.07285714285715,2023,48,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2023-12-10,7,0.0,3.991428571428571,86.04142857142857,2023,49,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2023-12-17,7,0.0,-2.738571428571429,73.44000000000001,2023,50,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2023-12-24,7,0.0,4.152857142857143,82.03857142857143,2023,51,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2023-12-31,7,0.0,3.5414285714285714,84.83571428571429,2023,52,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-01-07,7,0.0,4.752857142857144,78.36,2024,1,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-01-14,7,0.0,3.8857142857142857,88.96714285714286,2024,2,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-01-21,7,0.0,-1.4428571428571428,72.76285714285714,2024,3,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-01-28,7,0.0,3.8442857142857143,86.52142857142857,2024,4,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-02-04,7,0.0,2.182857142857143,81.70714285714287,2024,5,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-02-11,7,0.0,10.008571428571429,70.80285714285715,2024,6,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-02-18,7,0.0,2.3214285714285716,89.64,2024,7,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-02-25,7,0.0,3.915714285714286,77.46857142857142,2024,8,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-03-03,7,0.0,7.868571428571428,76.08285714285715,2024,9,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-03-10,7,2.0,12.582857142857142,71.02,2024,10,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-03-17,7,0.0,12.698571428571428,68.42714285714285,2024,11,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-03-24,7,0.0,14.562857142857142,81.62142857142858,2024,12,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-03-31,7,2.0,16.034285714285712,74.66,2024,13,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-04-07,7,0.0,17.507142857142856,79.13142857142857,2024,14,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-04-14,7,2.0,18.987142857142857,76.70428571428572,2024,15,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-04-21,7,2.0,20.642857142857142,73.10285714285715,2024,16,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-04-28,7,2.0,17.404285714285713,79.49142857142859,2024,17,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-05-05,7,6.0,20.924285714285713,76.07571428571428,2024,18,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-05-12,7,30.0,25.695714285714285,58.76,2024,19,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-05-19,7,386.0,26.50142857142857,71.52142857142857,2024,20,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-05-26,7,140.0,23.025714285714287,69.88000000000001,2024,21,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-06-02,7,132.0,25.178571428571427,68.94857142857143,2024,22,26.9,14.2,77.71,68.43,42.5,2.69,50.74,25.99
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-06-09,7,89.0,29.392857142857142,69.21142857142857,2024,23,30.9,17.1,76.86,61.71,5.2,2.43,62.66,30.94
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-06-16,7,29.0,28.077142857142857,76.82142857142857,2024,24,34.2,20.7,79.71,58.71,0.7,2.43,71.14,35.09
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-06-23,7,1.0,26.009999999999998,84.41,2024,25,32.3,21.3,85.0,69.86,96.1,3.32,46.58,27.17
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-06-30,7,3.0,29.40857142857143,82.25857142857141,2024,26,30.9,20.7,88.71,85.57,179.0,2.73,26.58,17.62
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-07-07,7,2.0,28.057142857142857,86.66285714285713,2024,27,34.9,22.6,81.14,78.57,41.8,4.14,62.65,32.6
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-07-14,7,3.0,30.31714285714286,83.99857142857142,2024,28,35.0,21.4,88.57,86.0,168.8,2.44,20.72,18.18
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-07-21,7,1.0,32.96285714285714,76.75999999999999,2024,29,35.2,24.3,81.86,78.57,22.4,3.39,35.37,25.73
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-07-28,7,14.0,33.980000000000004,76.16285714285713,2024,30,36.7,27.0,80.57,71.86,6.1,4.7,71.71,37.84
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-08-04,7,12.0,34.06,75.09285714285714,2024,31,37.5,27.6,76.0,71.57,9.5,2.75,86.5,40.56
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-08-11,7,6.0,31.834285714285716,79.05285714285715,2024,32,37.8,27.1,76.86,66.71,62.0,1.88,83.96,39.02
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-08-18,7,4.0,30.744285714285716,83.31142857142858,2024,33,36.3,24.9,84.43,67.71,34.3,2.42,75.24,33.56
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-08-25,7,5.0,30.782857142857146,80.98857142857142,2024,34,34.7,25.4,84.71,77.86,50.4,1.93,64.42,27.34
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-09-01,7,7.0,30.39428571428571,80.07285714285715,2024,35,35.2,24.1,83.43,71.71,6.3,2.35,74.77,30.13
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-09-08,7,13.0,29.572857142857142,85.57857142857142,2024,36,33.8,24.2,79.29,68.43,2.9,3.23,78.8,33.31
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-09-15,7,1.0,26.225714285714286,88.63,2024,37,33.8,23.6,88.14,80.14,83.0,3.4,57.66,23.89
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-09-22,7,7.0,23.517142857142858,80.40285714285714,2024,38,31.6,17.4,81.14,76.86,124.9,5.49,54.64,24.01
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-09-29,7,1.0,19.94142857142857,81.58285714285715,2024,39,29.1,15.8,86.14,76.0,15.1,2.67,66.18,23.31
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-10-06,7,2.0,18.52857142857143,83.90857142857143,2024,40,28.6,11.9,79.0,72.14,17.2,3.38,48.16,18.62
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-10-13,7,2.0,19.78,88.74428571428572,2024,41,25.2,13.1,85.0,74.71,16.7,2.16,49.5,16.94
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-10-20,7,1.0,15.797142857142857,87.13714285714286,2024,42,27.2,11.2,86.57,77.0,49.2,3.66,31.77,14.95
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-10-27,7,1.0,15.805714285714286,83.45285714285714,2024,43,22.3,8.6,88.29,80.43,20.0,3.16,35.15,12.25
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-11-03,7,0.0,14.767142857142858,78.44571428571429,2024,44,22.0,9.3,87.57,74.57,6.8,2.95,55.84,15.81
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-11-10,7,3.0,17.777142857142856,84.62428571428572,2024,45,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-11-17,7,0.0,9.894285714285715,79.40714285714286,2024,46,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-11-24,7,0.0,7.137142857142857,73.99285714285715,2024,47,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-12-01,7,0.0,8.07,80.52142857142857,2024,48,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-12-08,7,0.0,4.937142857142858,71.99,2024,49,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-12-15,7,0.0,4.351428571428571,64.32428571428571,2024,50,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-12-22,7,0.0,4.772857142857142,64.37285714285714,2024,51,,,,,,,,
二化螟,SSB,横梁街道艾津稻园二化螟_1_8_诱虫量,横梁街道艾津稻园二化螟,江苏省南京市六合区,2024-12-29,3,0.0,6.825,51.510000000000005,2024,52,,,,,,,,
二化螟,SSB,江宁区 汤山街道 二化螟_1_10_诱虫量,江宁区 汤山街道 二化螟,江苏省南京市江宁区,2023-01-01,7,0.0,,,2022,52,,,,,,,,
二化螟,SSB,江宁区 汤山街道 二化螟_1_10_诱虫量,江宁区 汤山街道 二化螟,江苏省南京市江宁区,2023-01-08,6,0.0,,,2023,1,,,,,,,,
二化螟,SSB,江宁区 汤山街道 二化螟_1_10_诱虫量,江宁区 汤山街道 二化螟,江苏省南京市江宁区,2023-01-15,7,0.0,,,2023,2,,,,,,,,
二化螟,SSB,江宁区 汤山街道 二化螟_1_10_诱虫量,江宁区 汤山街道 二化螟,江苏省南京市江宁区,2023-01-22,7,0.0,,,2023,3,,,,,,,,
二化螟,SSB,江宁区 汤山街道 二化螟_1_10_诱虫量,江宁区 汤山街道 二化螟,江苏省南京市江宁区,2023-01-29,7,0.0,,,2023,4,,,,,,,,
二化螟,SSB,江宁区 汤山街道 二化螟_1_10_诱虫量,江宁区 汤山街道 二化螟,江苏省南京市江宁区,2023-02-05,7,0.0,,,2023,5,,,,,,,,
二化螟,SSB,江宁区 汤山街道 二化螟_1_10_诱虫量,江宁区 汤山街道 二化螟,江苏省南京市江宁区,2023-02-12,7,0.0,,,2023,6,,,,,,,,
