Location,Sheet,GatewayAlias,TrapID,Region,TrapAddress,PestSpecies,Year,Week,week_start,week_end,observed_days,MaxT,MinT,RH1,RH2,RF,WS,SSH,EVP,BPH,TrapCount_sum,TrapCount_mean,TrapTemperature_mean,TrapHumidity_mean,BPH_lag1,BPH_lag2,BPH_lag3,BPH_roll3_mean,BPH_roll3_max,BPH_roll6_mean,BPH_roll6_max,MaxT_lag1,MaxT_roll3_mean,MinT_lag1,MinT_roll3_mean,RH1_lag1,RH1_roll3_mean,RH2_lag1,RH2_roll3_mean,RF_lag1,RF_roll3_mean,WS_lag1,WS_roll3_mean,SSH_lag1,SSH_roll3_mean,EVP_lag1,EVP_roll3_mean,Target_next
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,24,2023-06-11,2023-06-17,7,32.4,19.2,80.14,65.0,8.5,2.69,57.13,31.06,1.0,1.0,0.14285714285714285,28.945714285714285,61.50857142857143,3.0,1.0,,2.0,3.0,2.0,3.0,34.2,33.25,16.0,18.05,80.43,82.285,75.0,74.57,31.1,30.35,2.66,2.52,59.78,54.185,28.9,27.31,1.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,25,2023-06-18,2023-06-24,7,31.4,20.5,87.57,74.57,82.3,2.55,29.04,21.42,1.0,1.0,0.14285714285714285,28.22714285714286,74.61,1.0,3.0,1.0,1.6666666666666667,3.0,1.6666666666666667,3.0,32.4,32.96666666666667,19.2,18.433333333333334,80.14,81.57000000000001,65.0,71.38,8.5,23.066666666666666,2.69,2.5766666666666667,57.13,55.166666666666664,31.06,28.56,2.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,26,2023-06-25,2023-07-01,7,32.8,21.5,86.29,78.86,64.0,2.94,49.98,24.98,2.0,2.0,0.2857142857142857,30.91857142857143,71.63714285714286,1.0,1.0,3.0,1.6666666666666667,3.0,1.5,3.0,31.4,32.666666666666664,20.5,18.566666666666666,87.57,82.71333333333332,74.57,71.52333333333333,82.3,40.63333333333333,2.55,2.6333333333333333,29.04,48.65,21.42,27.126666666666665,2.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,27,2023-07-02,2023-07-08,7,32.9,23.9,87.86,82.29,123.1,3.4,45.76,24.46,2.0,2.0,0.2857142857142857,31.09,77.39142857142858,2.0,1.0,1.0,1.3333333333333333,2.0,1.6,3.0,32.8,32.199999999999996,21.5,20.400000000000002,86.29,84.66666666666667,78.86,72.81,64.0,51.6,2.94,2.7266666666666666,49.98,45.38333333333333,24.98,25.820000000000004,4.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,28,2023-07-09,2023-07-15,7,34.9,24.6,84.57,77.0,27.6,3.38,49.19,28.48,4.0,4.0,0.5714285714285714,32.45285714285714,73.05571428571429,2.0,2.0,1.0,1.6666666666666667,2.0,1.6666666666666667,3.0,32.9,32.36666666666667,23.9,21.966666666666665,87.86,87.24000000000001,82.29,78.57333333333334,123.1,89.8,3.4,2.9633333333333334,45.76,41.593333333333334,24.46,23.62,4.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,29,2023-07-16,2023-07-22,7,31.5,23.5,89.43,84.71,117.0,2.29,34.08,19.55,4.0,4.0,0.5714285714285714,29.419999999999998,81.3,4.0,2.0,2.0,2.6666666666666665,4.0,2.1666666666666665,4.0,34.9,33.53333333333333,24.6,23.333333333333332,84.57,86.24000000000001,77.0,79.38333333333334,27.6,71.56666666666666,3.38,3.2399999999999998,49.19,48.31,28.48,25.973333333333333,5.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,30,2023-07-23,2023-07-29,7,33.2,25.1,86.86,80.86,44.3,3.98,65.75,29.7,5.0,5.0,0.7142857142857143,30.755714285714284,77.61142857142856,4.0,4.0,2.0,3.3333333333333335,4.0,2.3333333333333335,4.0,31.5,33.1,23.5,24.0,89.43,87.28666666666668,84.71,81.33333333333333,117.0,89.23333333333333,2.29,3.0233333333333334,34.08,43.01,19.55,24.163333333333338,10.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,31,2023-07-30,2023-08-05,7,34.0,25.0,86.43,76.43,17.1,3.1,81.36,32.83,10.0,10.0,1.4285714285714286,32.504285714285714,73.17571428571429,5.0,4.0,4.0,4.333333333333333,5.0,3.0,5.0,33.2,33.2,25.1,24.400000000000002,86.86,86.95333333333333,80.86,80.85666666666667,44.3,62.96666666666666,3.98,3.2166666666666663,65.75,49.673333333333325,29.7,25.91,51.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,32,2023-08-06,2023-08-12,7,35.1,24.0,83.71,75.14,10.3,2.08,79.69,33.11,51.0,51.0,7.285714285714286,31.538571428571426,73.66142857142857,10.0,5.0,4.0,6.333333333333333,10.0,4.5,10.0,34.0,32.9,25.0,24.53333333333333,86.43,87.57333333333334,76.43,80.66666666666667,17.1,59.46666666666667,3.1,3.1233333333333335,81.36,60.39666666666667,32.83,27.36,84.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,33,2023-08-13,2023-08-19,7,33.7,23.9,86.57,81.29,26.5,2.19,77.01,29.64,84.0,84.0,12.0,31.641666666666666,72.74499999999999,51.0,10.0,5.0,22.0,51.0,12.666666666666666,51.0,35.1,34.1,24.0,24.7,83.71,85.66666666666667,75.14,77.47666666666667,10.3,23.900000000000002,2.08,3.0533333333333332,79.69,75.60000000000001,33.11,31.88,45.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,34,2023-08-20,2023-08-26,7,32.0,22.4,82.71,72.0,27.1,2.8,70.93,31.5,45.0,45.0,6.428571428571429,30.858571428571427,67.38,84.0,51.0,10.0,48.333333333333336,84.0,26.333333333333332,84.0,33.7,34.26666666666667,23.9,24.3,86.57,85.57,81.29,77.62,26.5,17.96666666666667,2.19,2.4566666666666666,77.01,79.35333333333334,29.64,31.86,69.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,35,2023-08-27,2023-09-02,7,29.4,18.5,86.86,78.57,59.2,2.79,42.5,22.49,69.0,69.0,9.857142857142858,26.541428571428572,75.79285714285713,45.0,84.0,51.0,60.0,84.0,33.166666666666664,84.0,32.0,33.6,22.4,23.433333333333334,82.71,84.32999999999998,72.0,76.14333333333333,27.1,21.3,2.8,2.3566666666666665,70.93,75.87666666666667,31.5,31.416666666666668,17.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,36,2023-09-03,2023-09-09,7,31.0,21.7,88.0,73.71,2.5,2.83,74.88,29.19,17.0,17.0,2.4285714285714284,29.548571428571428,70.27285714285713,69.0,45.0,84.0,66.0,84.0,44.0,84.0,29.4,31.700000000000003,18.5,21.599999999999998,86.86,85.38,78.57,77.28666666666668,59.2,37.6,2.79,2.5933333333333333,42.5,63.48,22.49,27.876666666666665,72.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,37,2023-09-10,2023-09-16,7,31.4,20.4,87.43,82.14,74.6,2.74,29.78,17.15,72.0,72.0,10.285714285714286,25.858571428571427,80.57142857142857,17.0,69.0,45.0,43.666666666666664,69.0,46.0,84.0,31.0,30.8,21.7,20.866666666666664,88.0,85.85666666666667,73.71,74.75999999999999,2.5,29.600000000000005,2.83,2.8066666666666666,74.88,62.77,29.19,27.72666666666667,243.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,38,2023-09-17,2023-09-23,7,32.0,18.8,88.57,77.57,41.3,2.51,30.18,16.82,243.0,243.0,34.714285714285715,25.194285714285716,80.89999999999999,72.0,17.0,69.0,52.666666666666664,72.0,56.333333333333336,84.0,31.4,30.599999999999998,20.4,20.2,87.43,87.43,82.14,78.13999999999999,74.6,45.43333333333334,2.74,2.7866666666666666,29.78,49.053333333333335,17.15,22.94333333333333,206.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,39,2023-09-24,2023-09-30,7,28.2,19.1,89.57,82.43,13.3,2.19,45.28,17.44,206.0,206.0,29.428571428571427,24.74285714285714,80.16857142857143,243.0,72.0,17.0,110.66666666666667,243.0,88.33333333333333,243.0,32.0,31.46666666666667,18.8,20.299999999999997,88.57,88.0,77.57,77.80666666666666,41.3,39.46666666666666,2.51,2.6933333333333334,30.18,44.946666666666665,16.82,21.053333333333335,24.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,40,2023-10-01,2023-10-07,7,25.5,15.7,80.86,71.71,21.7,3.55,38.52,19.59,24.0,24.0,3.4285714285714284,21.367142857142856,73.0,206.0,243.0,72.0,173.66666666666666,243.0,108.66666666666667,243.0,28.2,30.53333333333333,19.1,19.433333333333334,89.57,88.52333333333333,82.43,80.71333333333332,13.3,43.06666666666666,2.19,2.48,45.28,35.080000000000005,17.44,17.136666666666667,0.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,41,2023-10-08,2023-10-14,7,23.6,13.5,84.86,74.14,0.0,2.05,50.14,17.04,0.0,0.0,0.0,21.517142857142858,69.89285714285714,24.0,206.0,243.0,157.66666666666666,243.0,105.16666666666667,243.0,25.5,28.566666666666666,15.7,17.866666666666667,80.86,86.33333333333333,71.71,77.23666666666666,21.7,25.433333333333334,3.55,2.75,38.52,37.99333333333333,19.59,17.95,0.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,42,2023-10-15,2023-10-21,7,26.1,9.6,84.43,62.0,4.0,2.46,71.43,22.45,0.0,0.0,0.0,20.055714285714284,66.40571428571428,0.0,24.0,206.0,76.66666666666667,206.0,93.66666666666667,243.0,23.6,25.766666666666666,13.5,16.099999999999998,84.86,85.09666666666666,74.14,76.09333333333332,0.0,11.666666666666666,2.05,2.5966666666666662,50.14,44.64666666666667,17.04,18.023333333333333,0.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,43,2023-10-22,2023-10-28,7,25.6,9.6,85.14,64.29,0.0,1.94,60.15,18.61,0.0,0.0,0.0,19.79714285714286,69.83857142857143,0.0,0.0,24.0,8.0,24.0,90.83333333333333,243.0,26.1,25.066666666666666,9.6,12.933333333333332,84.43,83.38333333333334,62.0,69.28333333333332,4.0,8.566666666666666,2.46,2.686666666666667,71.43,53.363333333333344,22.45,19.69333333333333,0.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2023,44,2023-10-29,2023-11-04,2,27.6,12.9,83.57,69.14,0.8,2.48,60.23,19.36,0.0,0.0,0.0,20.0,68.64,0.0,0.0,0.0,0.0,0.0,78.83333333333333,243.0,25.6,25.099999999999998,9.6,10.9,85.14,84.81,64.29,66.81,0.0,1.3333333333333333,1.94,2.15,60.15,60.57333333333333,18.61,19.366666666666664,0.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,22,2024-05-27,2024-06-02,2,26.9,14.2,77.71,68.43,42.5,2.69,50.74,25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.333333333333336,206.0,27.6,26.433333333333337,12.9,10.700000000000001,83.57,84.38,69.14,65.14333333333333,0.8,1.5999999999999999,2.48,2.2933333333333334,60.23,63.93666666666667,19.36,20.14,0.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,23,2024-06-03,2024-06-09,7,30.9,17.1,76.86,61.71,5.2,2.43,62.66,30.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,26.9,26.7,14.2,12.233333333333333,77.71,82.14,68.43,67.28666666666668,42.5,14.433333333333332,2.69,2.3699999999999997,50.74,57.04,25.99,21.319999999999997,0.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,24,2024-06-10,2024-06-16,7,34.2,20.7,79.71,58.71,0.7,2.43,71.14,35.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,28.46666666666667,17.1,14.733333333333334,76.86,79.38,61.71,66.42666666666666,5.2,16.166666666666668,2.43,2.533333333333333,62.66,57.876666666666665,30.94,25.429999999999996,1.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,25,2024-06-17,2024-06-23,7,32.3,21.3,85.0,69.86,96.1,3.32,46.58,27.17,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,30.666666666666668,20.7,17.333333333333332,79.71,78.09333333333332,58.71,62.95000000000001,0.7,16.133333333333333,2.43,2.5166666666666666,71.14,61.51333333333333,35.09,30.673333333333332,2.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,26,2024-06-24,2024-06-30,7,30.9,20.7,88.71,85.57,179.0,2.73,26.58,17.62,2.0,2.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,1.0,32.3,32.46666666666667,21.3,19.7,85.0,80.52333333333333,69.86,63.42666666666667,96.1,34.0,3.32,2.7266666666666666,46.58,60.126666666666665,27.17,31.066666666666666,4.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,27,2024-07-01,2024-07-07,7,34.9,22.6,81.14,78.57,41.8,4.14,62.65,32.6,4.0,4.0,0.5714285714285714,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.5,2.0,30.9,32.46666666666667,20.7,20.9,88.71,84.47333333333331,85.57,71.38,179.0,91.93333333333334,2.73,2.8266666666666667,26.58,48.099999999999994,17.62,26.62666666666667,1.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,28,2024-07-08,2024-07-14,7,35.0,21.4,88.57,86.0,168.8,2.44,20.72,18.18,1.0,1.0,0.14285714285714285,0.0,0.0,4.0,2.0,1.0,2.3333333333333335,4.0,1.1666666666666667,4.0,34.9,32.699999999999996,22.6,21.53333333333333,81.14,84.95,78.57,78.0,41.8,105.63333333333334,4.14,3.3966666666666665,62.65,45.27,32.6,25.796666666666667,1.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,29,2024-07-15,2024-07-21,7,35.2,24.3,81.86,78.57,22.4,3.39,35.37,25.73,1.0,1.0,0.14285714285714285,0.0,0.0,1.0,4.0,2.0,2.3333333333333335,4.0,1.3333333333333333,4.0,35.0,33.6,21.4,21.566666666666663,88.57,86.13999999999999,86.0,83.38,168.8,129.86666666666667,2.44,3.103333333333333,20.72,36.65,18.18,22.8,8.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,30,2024-07-22,2024-07-28,7,36.7,27.0,80.57,71.86,6.1,4.7,71.71,37.84,8.0,8.0,1.1428571428571428,0.0,0.0,1.0,1.0,4.0,2.0,4.0,1.5,4.0,35.2,35.03333333333334,24.3,22.766666666666666,81.86,83.85666666666667,78.57,81.04666666666667,22.4,77.66666666666667,3.39,3.323333333333333,35.37,39.58,25.73,25.50333333333333,100.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,31,2024-07-29,2024-08-04,7,37.5,27.6,76.0,71.57,9.5,2.75,86.5,40.56,100.0,100.0,14.285714285714286,0.0,0.0,8.0,1.0,1.0,3.3333333333333335,8.0,2.8333333333333335,8.0,36.7,35.63333333333333,27.0,24.233333333333334,80.57,83.66666666666667,71.86,78.81,6.1,65.76666666666668,4.7,3.5100000000000002,71.71,42.599999999999994,37.84,27.25,48.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,32,2024-08-05,2024-08-11,7,37.8,27.1,76.86,66.71,62.0,1.88,83.96,39.02,48.0,48.0,6.857142857142857,0.0,0.0,100.0,8.0,1.0,36.333333333333336,100.0,19.333333333333332,100.0,37.5,36.46666666666667,27.6,26.299999999999997,76.0,79.47666666666667,71.57,74.0,9.5,12.666666666666677,2.75,3.6133333333333333,86.5,64.52666666666666,40.56,34.71,38.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,33,2024-08-12,2024-08-18,7,36.3,24.9,84.43,67.71,34.3,2.42,75.24,33.56,38.0,38.0,5.428571428571429,0.0,0.0,48.0,100.0,8.0,52.0,100.0,27.0,100.0,37.8,37.333333333333336,27.1,27.233333333333334,76.86,77.80999999999999,66.71,70.04666666666667,62.0,25.866666666666674,1.88,3.11,83.96,80.72333333333333,39.02,39.14,85.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,34,2024-08-19,2024-08-25,7,34.7,25.4,84.71,77.86,50.4,1.93,64.42,27.34,85.0,85.0,12.142857142857142,0.0,0.0,38.0,48.0,100.0,62.0,100.0,32.666666666666664,100.0,36.3,37.199999999999996,24.9,26.53333333333333,84.43,79.09666666666668,67.71,68.66333333333331,34.3,35.26666666666668,2.42,2.35,75.24,81.89999999999999,33.56,37.71333333333333,235.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,35,2024-08-26,2024-09-01,7,35.2,24.1,83.43,71.71,6.3,2.35,74.77,30.13,235.0,235.0,33.57142857142857,0.0,0.0,85.0,38.0,48.0,57.0,85.0,46.666666666666664,100.0,34.7,36.266666666666666,25.4,25.799999999999997,84.71,82.0,77.86,70.75999999999999,50.4,48.90000000000001,1.93,2.0766666666666667,64.42,74.54,27.34,33.306666666666665,171.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,36,2024-09-02,2024-09-08,7,33.8,24.2,79.29,68.43,2.9,3.23,78.8,33.31,171.0,171.0,24.428571428571427,0.0,0.0,235.0,85.0,38.0,119.33333333333333,235.0,85.66666666666667,235.0,35.2,35.4,24.1,24.799999999999997,83.43,84.19,71.71,72.42666666666666,6.3,30.333333333333343,2.35,2.2333333333333334,74.77,71.47666666666667,30.13,30.343333333333334,130.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,37,2024-09-09,2024-09-15,7,33.8,23.6,88.14,80.14,83.0,3.4,57.66,23.89,130.0,130.0,18.571428571428573,0.0,0.0,171.0,235.0,85.0,163.66666666666666,235.0,112.83333333333333,235.0,33.8,34.56666666666667,24.2,24.566666666666663,79.29,82.47666666666667,68.43,72.66666666666667,2.9,19.866666666666678,3.23,2.5033333333333334,78.8,72.66333333333334,33.31,30.26,67.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,38,2024-09-16,2024-09-22,7,31.6,17.4,81.14,76.86,124.9,5.49,54.64,24.01,67.0,67.0,9.571428571428571,0.0,0.0,130.0,171.0,235.0,178.66666666666666,235.0,117.83333333333333,235.0,33.8,34.266666666666666,23.6,23.96666666666667,88.14,83.62,80.14,73.42666666666666,83.0,30.733333333333345,3.4,2.9933333333333336,57.66,70.41,23.89,29.109999999999996,130.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,39,2024-09-23,2024-09-29,7,29.1,15.8,86.14,76.0,15.1,2.67,66.18,23.31,130.0,130.0,18.571428571428573,0.0,0.0,67.0,130.0,171.0,122.66666666666667,171.0,121.0,235.0,31.6,33.06666666666666,17.4,21.73333333333333,81.14,82.85666666666667,76.86,75.14333333333333,124.9,70.26666666666668,5.49,4.04,54.64,63.70000000000001,24.01,27.069999999999997,7.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,40,2024-09-30,2024-10-06,7,28.6,11.9,79.0,72.14,17.2,3.38,48.16,18.62,7.0,7.0,1.0,0.0,0.0,130.0,67.0,130.0,109.0,130.0,136.33333333333334,235.0,29.1,31.5,15.8,18.933333333333334,86.14,85.14,76.0,77.66666666666667,15.1,74.33333333333334,2.67,3.853333333333333,66.18,59.49333333333334,23.31,23.736666666666665,55.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,41,2024-10-07,2024-10-13,7,25.2,13.1,85.0,74.71,16.7,2.16,49.5,16.94,55.0,55.0,7.857142857142857,0.0,0.0,7.0,130.0,67.0,68.0,130.0,123.33333333333333,235.0,28.6,29.76666666666667,11.9,15.033333333333333,79.0,82.09333333333335,72.14,75.0,17.2,52.40000000000001,3.38,3.846666666666667,48.16,56.326666666666675,18.62,21.98,76.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,42,2024-10-14,2024-10-20,7,27.2,11.2,86.57,77.0,49.2,3.66,31.77,14.95,76.0,76.0,10.857142857142858,0.0,0.0,55.0,7.0,130.0,64.0,130.0,93.33333333333333,171.0,25.2,27.633333333333336,13.1,13.6,85.0,83.38,74.71,74.28333333333332,16.7,16.333333333333343,2.16,2.736666666666667,49.5,54.613333333333344,16.94,19.62333333333333,20.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,43,2024-10-21,2024-10-27,7,22.3,8.6,88.29,80.43,20.0,3.16,35.15,12.25,20.0,20.0,2.857142857142857,0.0,0.0,76.0,55.0,7.0,46.0,76.0,77.5,130.0,27.2,27.0,11.2,12.066666666666665,86.57,83.52333333333333,77.0,74.61666666666666,49.2,27.700000000000006,3.66,3.0666666666666664,31.77,43.14333333333334,14.95,16.836666666666662,3.0
龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵_1_26_诱虫量,龙池街道头桥村 稻纵,1,江苏省南京市六合区,00001f5e,稻纵卷叶螟,2024,44,2024-10-28,2024-11-03,3,22.0,9.3,87.57,74.57,6.8,2.95,55.84,15.81,3.0,3.0,1.0,,,20.0,76.0,55.0,50.333333333333336,76.0,59.166666666666664,130.0,22.3,24.900000000000002,8.6,10.966666666666667,88.29,86.62,80.43,77.38,20.0,28.633333333333344,3.16,2.9933333333333336,35.15,38.80666666666667,12.25,14.713333333333331,
龙袍长江社区稻纵_1_11_诱虫量,龙袍长江社区稻纵_1_11_诱虫量,龙袍长江社区稻纵,1,江苏省南京市六合区,00001d8b,稻纵卷叶螟,2023,22,2023-05-28,2023-06-03,3,32.3,20.1,84.14,74.14,29.6,2.38,48.59,25.72,37.0,37.0,12.333333333333334,27.689999999999998,56.620000000000005,,,,,,,,,,,,,,,,,,,,,,,,24.0
